Time, Mask, Bat, Sts1, Sts2, Seq #,T1FX,T1FY,T1FZ,T1TX,T1TY,T1TZ,T2FX,T2FY,T2FZ,T2TX,T2TY,T2TZ,T3FX,T3FY,T3FZ,T3TX,T3TY,T3TZ
863118311,  7, 1,   1500aa,        0, 278898, -193790.0, -31753.0, 210592.0, -49606.0, -322539.0, -10837.0, -166208.0, -146562.0, -154821.0, -148487.0, 114297.0, -53189.0, 36099.0, -14324.0, -653215.0, -144891.0, 368415.0, 32748.0
863118344,  7, 1,   1500aa,        0, 278899, -191439.0, 1990.0, 182923.0, 5340.0, -303046.0, 27002.0, -164316.0, -128625.0, -181856.0, -124776.0, 134775.0, -46777.0, 28299.0, 51769.0, -654475.0, -83296.0, 387457.0, 104412.0
863118377,  7, 1,   1500aa,        0, 278900, -197317.0, -34919.0, 163663.0, -59654.0, -281838.0, -28356.0, -155848.0, -156116.0, -206548.0, -164535.0, 141450.0, -104121.0, 32290.0, 91208.0, -646194.0, -48987.0, 373130.0, 115661.0
863118409,  7, 1,   1500aa,        0, 278901, -200934.0, -66220.0, 130388.0, -89708.0, -247906.0, -75497.0, -152155.0, -188746.0, -246019.0, -209432.0, 158229.0, -162367.0, 47619.0, 96103.0, -630172.0, -53760.0, 336407.0, 110309.0
863118442,  7, 1,   1500aa,        0, 278902, -201296.0, -166093.0, 77310.0, -182042.0, -202873.0, -183326.0, -155037.0, -193974.0, -285040.0, -156421.0, 190705.0, -130851.0, 65396.0, 52585.0, -602178.0, -52859.0, 286988.0, 105138.0
863118475,  7, 1,   1500aa,        0, 278903, -192253.0, -273927.0, 14377.0, -280170.0, -149808.0, -286910.0, -166208.0, -168916.0, -313517.0, -81771.0, 230759.0, -65380.0, 66938.0, 64462.0, -561313.0, -12877.0, 240018.0, 127726.0
863118508,  7, 1,   1500aa,        0, 278904, -170731.0, -253030.0, -43854.0, -254461.0, -100082.0, -250877.0, -184225.0, -88694.0, -314418.0, -6130.0, 247809.0, 11288.0, 58140.0, 82866.0, -525578.0, 8644.0, 201572.0, 131445.0
863118540,  7, 1,   1500aa,        0, 278905, -134197.0, -220100.0, -111218.0, -224679.0, -60374.0, -206445.0, -196027.0, -106361.0, -317572.0, -50036.0, 248531.0, -10475.0, 33832.0, 100365.0, -473011.0, -2881.0, 166299.0, 152673.0
863118573,  7, 1,   1500aa,        0, 278906, -91695.0, -257010.0, -173971.0, -247219.0, -39166.0, -262165.0, -197198.0, -179462.0, -318203.0, -144881.0, 236262.0, -66193.0, 8798.0, 93565.0, -420084.0, -19631.0, 139459.0, 142694.0
863118606,  7, 1,   1500aa,        0, 278907, -64295.0, -251673.0, -215204.0, -238619.0, -20666.0, -303436.0, -169541.0, -180633.0, -324421.0, -133791.0, 212446.0, -64748.0, -3356.0, 33273.0, -379309.0, -51959.0, 121868.0, 144962.0
863118639,  7, 1,   1500aa,        0, 278908, -59050.0, -239641.0, -229309.0, -247400.0, 10829.0, -305784.0, -129453.0, -265452.0, -323700.0, -189508.0, 170498.0, -145751.0, -9977.0, 12330.0, -340514.0, -36830.0, 108448.0, 183334.0
863118671,  7, 1,   1500aa,        0, 278909, -87897.0, -214401.0, -223070.0, -216984.0, 62991.0, -255753.0, -96121.0, -236068.0, -296395.0, -196901.0, 125122.0, -164896.0, -32108.0, -3354.0, -279936.0, -47997.0, 64470.0, 157027.0
863118704,  7, 1,   1500aa,        0, 278910, -120633.0, -168716.0, -207970.0, -166744.0, 104775.0, -177366.0, -75401.0, -286184.0, -281165.0, -237651.0, 98510.0, -248337.0, -54331.0, 147601.0, -228359.0, 119137.0, 36270.0, 290106.0
863118737,  7, 1,   1500aa,        0, 278911, -142336.0, -89469.0, -163844.0, -113063.0, 97104.0, -99700.0, -79005.0, -352524.0, -273776.0, -272091.0, 99592.0, -311099.0, -52970.0, 90482.0, -212787.0, 91311.0, 14417.0, 216082.0
863118770,  7, 1,   1500aa,        0, 278912, -125968.0, -26687.0, -139882.0, -71966.0, 54418.0, -63396.0, -83509.0, -314577.0, -254220.0, -210154.0, 101126.0, -228832.0, -26848.0, 40254.0, -170662.0, -3331.0, -18679.0, 137795.0
863118803,  7, 1,   1500aa,        0, 278913, -76413.0, 1356.0, -145850.0, -5702.0, -10107.0, -65112.0, -72879.0, -257069.0, -247642.0, -143077.0, 166258.0, -129587.0, -20771.0, -55486.0, -174712.0, -79334.0, -15686.0, 63681.0
863118835,  7, 1,   1500aa,        0, 278914, -92509.0, -82684.0, -254808.0, -31683.0, -2075.0, -81187.0, -72339.0, -290510.0, -169961.0, -225480.0, -20207.0, -199212.0, -11337.0, -150774.0, -175252.0, -175779.0, -12603.0, -17870.0
863118868,  7, 1,   1500aa,        0, 278915, -104355.0, 57535.0, -255170.0, 199694.0, 70482.0, -180.0, -125219.0, -329539.0, -102733.0, -286967.0, -64230.0, -309022.0, -18412.0, -112514.0, -118005.0, -275105.0, -58304.0, -47897.0
863118901,  7, 1,   1500aa,        0, 278916, -94589.0, 36728.0, -265116.0, 84910.0, 46296.0, 27724.0, -138101.0, -355589.0, -78221.0, -310588.0, -15516.0, -277957.0, -80816.0, -177066.0, 44555.0, -304641.0, -138008.0, -143238.0
863118934,  7, 1,   1500aa,        0, 278917, -137724.0, -23249.0, -289530.0, 6065.0, 69309.0, 43889.0, -139633.0, -288707.0, -36317.0, -273443.0, -118446.0, -201018.0, -90612.0, -106892.0, 108734.0, -235933.0, -287351.0, -141424.0
863118966,  7, 1,   1500aa,        0, 278918, -172358.0, -149266.0, -339986.0, -119128.0, 133203.0, -72337.0, -153776.0, -208035.0, 34965.0, -177337.0, -137120.0, -19505.0, -106394.0, -27289.0, 271565.0, -190907.0, -429168.0, -54519.0
863118999,  7, 1,   1500aa,        0, 278919, -187912.0, -65406.0, -410877.0, -35756.0, 205039.0, 43980.0, -164136.0, -206503.0, 89846.0, -188065.0, -230579.0, -105927.0, -89433.0, 99367.0, 332863.0, -24133.0, -529183.0, -1632.0
863119032,  7, 1,   1500aa,        0, 278920, -186013.0, -44237.0, -546781.0, 70789.0, 358818.0, 115956.0, -158731.0, -251932.0, 190597.0, -311129.0, -324127.0, -219530.0, -87982.0, 119767.0, 394071.0, 48627.0, -619315.0, -20501.0
863119065,  7, 1,   1500aa,        0, 278921, -171002.0, -152795.0, -620113.0, -54042.0, 421719.0, 28266.0, -152515.0, -213173.0, 241964.0, -280476.0, -396386.0, -246531.0, -73650.0, 70808.0, 401902.0, -13327.0, -665560.0, -31750.0
863119097,  7, 1,   1500aa,        0, 278922, -148214.0, -127826.0, -690099.0, -81923.0, 483538.0, -85161.0, -132065.0, -167023.0, 246740.0, -219710.0, -448167.0, -229554.0, -70748.0, -70717.0, 472561.0, -77263.0, -737012.0, -77289.0
863119130,  7, 1,   1500aa,        0, 278923, -124159.0, -238465.0, -735762.0, -203587.0, 492743.0, -241575.0, -124318.0, -137188.0, 245479.0, -172018.0, -437162.0, -215015.0, -91519.0, -97282.0, 573374.0, -88519.0, -841833.0, -122102.0
863119163,  7, 1,   1500aa,        0, 278924, -132389.0, -369006.0, -672738.0, -267406.0, 434354.0, -355815.0, -122606.0, -151339.0, 168068.0, -157052.0, -358408.0, -207881.0, -111564.0, -17226.0, 690389.0, -134625.0, -931602.0, -134257.0
863119196,  7, 1,   1500aa,        0, 278925, -147400.0, -142301.0, -609805.0, -84639.0, 359720.0, -260540.0, -120174.0, -154854.0, 99219.0, -92410.0, -271985.0, -131935.0, -99410.0, -29375.0, 737285.0, -175328.0, -971590.0, -234135.0
863119229,  7, 1,   1500aa,        0, 278926, -130218.0, -317893.0, -599949.0, -309952.0, 305483.0, -407562.0, -115219.0, -120422.0, 57044.0, -15597.0, -205771.0, -67186.0, -115102.0, -53401.0, 716133.0, -176589.0, -968598.0, -265340.0
863119261,  7, 1,   1500aa,        0, 278927, -120904.0, -259905.0, -615682.0, -293658.0, 353403.0, -310390.0, -117201.0, -117898.0, 57855.0, -59503.0, -197471.0, -70979.0, -124898.0, -63555.0, 658435.0, -132464.0, -944750.0, -205741.0
863119294,  7, 1,   1500aa,        0, 278928, -116111.0, -292472.0, -661255.0, -293114.0, 403941.0, -374238.0, -108283.0, -189016.0, 63893.0, -188877.0, -229857.0, -204630.0, -124716.0, -41342.0, 574544.0, -121028.0, -806833.0, -142875.0
863119327,  7, 1,   1500aa,        0, 278929, -121447.0, -247059.0, -702125.0, -190642.0, 443379.0, -279956.0, -100625.0, -219573.0, 56233.0, -216284.0, -230308.0, -225400.0, -140408.0, -55939.0, 500105.0, -158939.0, -730030.0, -103233.0
863119360,  7, 1,   1500aa,        0, 278930, -133112.0, -298714.0, -697062.0, -267225.0, 469099.0, -279595.0, -102788.0, -160803.0, 46410.0, -184549.0, -192870.0, -136360.0, -147755.0, -104354.0, 449968.0, -131654.0, -676985.0, -114209.0
863119392,  7, 1,   1500aa,        0, 278931, -120361.0, -277003.0, -708817.0, -270031.0, 481643.0, -282756.0, -111436.0, -147463.0, 20276.0, -115490.0, -153178.0, -91839.0, -111836.0, -91570.0, 434666.0, -135526.0, -663021.0, -65768.0
863119425,  7, 1,   1500aa,        0, 278932, -134288.0, -250949.0, -693445.0, -252198.0, 471355.0, -238504.0, -121616.0, -137007.0, -24421.0, -107646.0, -90210.0, -88679.0, -66485.0, -88488.0, 448168.0, -137597.0, -699382.0, -131355.0
863119458,  7, 1,   1500aa,        0, 278933, -146857.0, -197756.0, -664600.0, -225041.0, 480379.0, -180075.0, -120985.0, -123757.0, -51456.0, -96286.0, -45646.0, -65832.0, -43809.0, -90482.0, 471481.0, -142280.0, -726040.0, -181066.0
863119491,  7, 1,   1500aa,        0, 278934, -152464.0, -183010.0, -666590.0, -193810.0, 474423.0, -138081.0, -125219.0, -125380.0, -73715.0, -96106.0, -16057.0, -71972.0, -20771.0, -81778.0, 475801.0, -140839.0, -730484.0, -164012.0
863119523,  7, 1,   1500aa,        0, 278935, -145772.0, -219648.0, -672196.0, -215626.0, 477943.0, -205000.0, -127922.0, -124568.0, -90297.0, -62207.0, 8840.0, -52105.0, -4897.0, -98007.0, 419814.0, -123099.0, -671907.0, -130720.0
863119556,  7, 1,   1500aa,        0, 278936, -140437.0, -213135.0, -670930.0, -234908.0, 478845.0, -175740.0, -125399.0, -92300.0, -89035.0, -48594.0, 12990.0, -20950.0, -5714.0, -151952.0, 344204.0, -136697.0, -597462.0, -127454.0
863119589,  7, 1,   1500aa,        0, 278937, -144958.0, -180567.0, -660441.0, -196164.0, 460886.0, -147654.0, -121976.0, -102034.0, -94983.0, -73837.0, 17861.0, -33141.0, -15600.0, -242163.0, 261394.0, -196670.0, -512499.0, -171088.0
863119622,  7, 1,   1500aa,        0, 278938, -137543.0, -193775.0, -641633.0, -167377.0, 430293.0, -195969.0, -126300.0, -143587.0, -89576.0, -118916.0, 2165.0, -91659.0, -17324.0, -280695.0, 215218.0, -267630.0, -454557.0, -207101.0
863119655,  7, 1,   1500aa,        0, 278939, -157890.0, -32024.0, -573365.0, -32045.0, 395097.0, -24654.0, -132426.0, -120512.0, -80654.0, -109900.0, 360.0, -69173.0, -31655.0, -283053.0, 181913.0, -311305.0, -429803.0, -220346.0
863119687,  7, 1,   1500aa,        0, 278940, -162230.0, -5518.0, -520377.0, -33312.0, 356381.0, 14088.0, -147921.0, -100953.0, -70922.0, -88353.0, 16869.0, -28897.0, -24308.0, -331195.0, 164631.0, -364615.0, -431344.0, -302443.0
863119720,  7, 1,   1500aa,        0, 278941, -163768.0, -14926.0, -463412.0, -18466.0, 292848.0, -33865.0, -159271.0, -122766.0, -83088.0, -108367.0, 35903.0, -66825.0, -10521.0, -356128.0, 133937.0, -408110.0, -419284.0, -353969.0
863119753,  7, 1,   1500aa,        0, 278942, -154092.0, 36547.0, -413318.0, 13578.0, 230127.0, 24654.0, -149812.0, -124568.0, -116611.0, -101065.0, 50427.0, -94278.0, 13877.0, -287133.0, 102703.0, -355790.0, -410489.0, -322581.0
863119786,  7, 1,   1500aa,        0, 278943, -120633.0, 31481.0, -385468.0, 15388.0, 161991.0, 23751.0, -129363.0, -92390.0, -165725.0, -60134.0, 78303.0, -63032.0, 35827.0, -263832.0, 46086.0, -348136.0, -382742.0, -316322.0
863119818,  7, 1,   1500aa,        0, 278944, -81929.0, 12846.0, -379048.0, 52503.0, 115515.0, 12011.0, -110355.0, -136016.0, -225292.0, -81681.0, 104283.0, -67999.0, 70294.0, -235998.0, -11971.0, -355610.0, -346472.0, -340180.0
863119851,  7, 1,   1500aa,        0, 278945, -57875.0, 3799.0, -378144.0, 71966.0, 96834.0, 16616.0, -99815.0, -170538.0, -277020.0, -121981.0, 130715.0, -119653.0, 84716.0, -244883.0, -73989.0, -369118.0, -304761.0, -373473.0
863119884,  7, 1,   1500aa,        0, 278946, -31921.0, 9951.0, -371453.0, 81652.0, 91599.0, 42354.0, -100265.0, -130698.0, -288375.0, -80148.0, 142623.0, -81093.0, 108390.0, -220766.0, -135557.0, -338861.0, -259423.0, -345260.0
863119917,  7, 1,   1500aa,        0, 278947, -25501.0, 55816.0, -350746.0, 117227.0, 60645.0, 67460.0, -94410.0, -63005.0, -300360.0, -37414.0, 149569.0, -36663.0, 124626.0, -151499.0, -220888.0, -306082.0, -167206.0, -268062.0
863119949,  7, 1,   1500aa,        0, 278948, -7867.0, 109914.0, -352735.0, 199604.0, 51169.0, 88050.0, -79545.0, -18297.0, -313517.0, 6220.0, 153178.0, 2077.0, 102222.0, -193477.0, -248252.0, -291764.0, -71996.0, -247832.0
863119982,  7, 1,   1500aa,        0, 278949, -7415.0, 95892.0, -343783.0, 193177.0, 54869.0, 108099.0, -60177.0, 54712.0, -334064.0, 90516.0, 168874.0, 64658.0, -3628.0, -229017.0, -334393.0, -287622.0, 87502.0, -176621.0
863120015,  7, 1,   1500aa,        0, 278950, -24235.0, 94083.0, -310960.0, 195078.0, 53335.0, 153343.0, -40088.0, 93021.0, -361730.0, 159035.0, 159041.0, 116583.0, -89251.0, -146059.0, -428725.0, -168935.0, 320448.0, 47534.0
863120048,  7, 1,   1500aa,        0, 278951, -31650.0, 57173.0, -272441.0, 178602.0, 38805.0, 84799.0, -25043.0, 56245.0, -418864.0, 103950.0, 183489.0, 120466.0, -147029.0, -56483.0, -504335.0, -257815.0, 423818.0, 204017.0
863120081,  7, 1,   1500aa,        0, 278952, -34091.0, -2713.0, -211225.0, 102472.0, 992.0, -63396.0, -36755.0, 11447.0, -477801.0, 22539.0, 245193.0, 106108.0, -123628.0, -41252.0, -496414.0, -253312.0, 398248.0, 143873.0
863120113,  7, 1,   1500aa,        0, 278953, -51364.0, -79337.0, -141781.0, -39739.0, -46296.0, -119839.0, -35674.0, -81573.0, -554491.0, -8745.0, 319978.0, 12642.0, -145306.0, -133548.0, -497224.0, -259166.0, 358078.0, -27849.0
863120146,  7, 1,   1500aa,        0, 278954, -75508.0, -79518.0, -93857.0, -100933.0, -63894.0, -102951.0, -3153.0, 12619.0, -630549.0, 160478.0, 362557.0, 81996.0, -144490.0, -206260.0, -499925.0, -301760.0, 349283.0, -88809.0
863120179,  7, 1,   1504aa,        0, 278955, -112946.0, -199565.0, -30472.0, -226580.0, -91238.0, -244555.0, 40718.0, 52820.0, -694983.0, 216014.0, 375097.0, 151440.0, -147664.0, -265736.0, -518647.0, -341382.0, 330875.0, -154396.0
863120212,  7, 1,   1504aa,        0, 278956, -143331.0, -247149.0, -6781.0, -292662.0, -82214.0, -299463.0, 85131.0, -49575.0, -744187.0, 63830.0, 361204.0, 25736.0, -153197.0, -414969.0, -596957.0, -516981.0, 377845.0, -258990.0
863120244,  7, 1,   1504aa,        0, 278957, -185923.0, -153609.0, 86895.0, -251293.0, -178506.0, -230919.0, 89905.0, -103837.0, -733463.0, -41742.0, 325481.0, -69715.0, -170068.0, -406809.0, -696060.0, -468894.0, 495180.0, -205015.0
863120277,  7, 1,   1504aa,        0, 278958, -131394.0, -124389.0, 7957.0, -220334.0, -131308.0, -160388.0, 67924.0, -6850.0, -705347.0, 74919.0, 335314.0, 16706.0, -185760.0, -275890.0, -764289.0, -277806.0, 592656.0, -32657.0
863120310,  7, 1,   1504aa,        0, 278959, -92057.0, -24787.0, 813.0, 19553.0, -163074.0, -73691.0, 55763.0, 116636.0, -688495.0, 226652.0, 368601.0, 192168.0, -201905.0, -295927.0, -842509.0, -288522.0, 684058.0, 61776.0
863120343,  7, 1,   1504aa,        0, 278960, -93594.0, 23882.0, -8590.0, 119219.0, -161991.0, -6773.0, 31890.0, 89595.0, -685341.0, 192844.0, 388267.0, 187833.0, -172698.0, -410254.0, -939542.0, -423058.0, 718514.0, -54701.0
863120375,  7, 1,   1504aa,        0, 278961, -71620.0, 69115.0, 31918.0, 146466.0, -213341.0, 58068.0, 19368.0, 38488.0, -682277.0, 154527.0, 388718.0, 115590.0, -157732.0, -389855.0, -1001740.0, -375601.0, 733657.0, -61595.0
863120408,  7, 1,   1504aa,        0, 278962, -75056.0, 33110.0, 87980.0, 80837.0, -270377.0, -8669.0, 22161.0, 43986.0, -671643.0, 186893.0, 378434.0, 86782.0, -136780.0, -332193.0, -1020372.0, -240615.0, 738372.0, 9071.0
863120441,  7, 1,   1504aa,        0, 278963, -112765.0, -26234.0, 172977.0, -59564.0, -311258.0, -128328.0, 25133.0, 18838.0, -645239.0, 144430.0, 353807.0, 96806.0, -113197.0, -445795.0, -1051066.0, -339311.0, 740367.0, -65858.0
863120474,  7, 1,   1504aa,        0, 278964, -139171.0, -68120.0, 227863.0, -103106.0, -335805.0, -143139.0, 29548.0, -19108.0, -623340.0, 61666.0, 326653.0, 56350.0, -102766.0, -488044.0, -1051516.0, -408740.0, 742634.0, -112577.0
863120506,  7, 1,   1504aa,        0, 278965, -151108.0, -81146.0, 245043.0, -118766.0, -351598.0, -97984.0, 20719.0, -2163.0, -578011.0, 81411.0, 291742.0, 41540.0, -115011.0, -366826.0, -1031534.0, -296267.0, 751158.0, -35469.0
863120539,  7, 1,   1504aa,        0, 278966, -128229.0, -43423.0, 243415.0, -56396.0, -367933.0, -43619.0, -720.0, -37316.0, -541604.0, 45258.0, 285698.0, 35218.0, -117460.0, -253224.0, -986888.0, -194149.0, 733748.0, 39733.0
863120572,  7, 1,   1504aa,        0, 278967, -110233.0, -34919.0, 211225.0, -4978.0, -363782.0, -28176.0, -19278.0, -75354.0, -505557.0, -8114.0, 265310.0, 19325.0, -104490.0, -239443.0, -958804.0, -261687.0, 702374.0, 17326.0
863120605,  7, 1,   1504aa,        0, 278968, -107520.0, 14202.0, 198928.0, 68435.0, -348079.0, 3251.0, -38376.0, -52729.0, -472033.0, -11720.0, 261341.0, 24833.0, -88344.0, -171355.0, -906508.0, -281408.0, 654860.0, 34834.0
863120638,  7, 1,   1504aa,        0, 278969, -116292.0, 51293.0, 191242.0, 120486.0, -325337.0, 50482.0, -64141.0, -44978.0, -441123.0, 180.0, 264769.0, 11378.0, -74467.0, -77336.0, -837198.0, -216482.0, 584768.0, 47353.0
863120670,  7, 1,   1504aa,        0, 278970, -138900.0, 44146.0, 177950.0, 94053.0, -294202.0, 68995.0, -77473.0, -90046.0, -424992.0, -21367.0, 258544.0, -42262.0, -58322.0, -74797.0, -775000.0, -228909.0, 500802.0, -7257.0
863120703,  7, 1,   1504aa,        0, 278971, -150113.0, -12212.0, 164296.0, 30053.0, -276153.0, 8127.0, -86932.0, -126371.0, -406428.0, -75280.0, 254665.0, -58065.0, -38548.0, -83773.0, -733235.0, -247279.0, 434518.0, -41910.0
863120736,  7, 1,   1504aa,        0, 278972, -157347.0, -13207.0, 144494.0, 5069.0, -256930.0, -993.0, -103328.0, -145120.0, -365154.0, -120538.0, 236533.0, -67909.0, -20317.0, -91298.0, -700381.0, -241065.0, 397431.0, -48804.0
863120769,  7, 1,   1504aa,        0, 278973, -167023.0, -26506.0, 131563.0, -39196.0, -240957.0, -14629.0, -128642.0, -163958.0, -313427.0, -178689.0, 202252.0, -124981.0, -15963.0, -79875.0, -685439.0, -216211.0, 393895.0, -30843.0
863120801,  7, 1,   1504aa,        0, 278974, -169284.0, -38809.0, 115197.0, -43451.0, -224712.0, -21312.0, -160443.0, -196227.0, -264133.0, -219079.0, 185654.0, -147106.0, -26485.0, -48958.0, -675717.0, -172987.0, 398520.0, 1905.0
863120834,  7, 1,   1504aa,        0, 278975, -172358.0, -16374.0, 99916.0, -8961.0, -211988.0, 23028.0, -181883.0, -188025.0, -239351.0, -231340.0, 187458.0, -126516.0, -29297.0, 8431.0, -675717.0, -141289.0, 412484.0, 68671.0
863120867,  7, 1,   1504aa,        0, 278976, -173805.0, -18997.0, 96570.0, 362.0, -207927.0, 30253.0, -195216.0, -198931.0, -235386.0, -229537.0, 191968.0, -113603.0, -21859.0, 20852.0, -679768.0, -139488.0, 422639.0, 93617.0
863120900,  7, 1,   1504aa,        0, 278977, -179955.0, -77437.0, 91778.0, -80656.0, -205490.0, -49489.0, -204945.0, -223448.0, -247551.0, -233504.0, 207575.0, -131935.0, -5895.0, -15412.0, -673107.0, -150114.0, 409491.0, 65586.0
863120932,  7, 1,   1504aa,        0, 278978, -192796.0, -141487.0, 93677.0, -179689.0, -203053.0, -142506.0, -206386.0, -235346.0, -261700.0, -237832.0, 213890.0, -156859.0, 9705.0, 28740.0, -654295.0, -104819.0, 384283.0, 81643.0
863120965,  7, 1,   1504aa,        0, 278979, -204190.0, -165007.0, 86805.0, -199875.0, -186628.0, -173211.0, -200261.0, -241476.0, -283148.0, -254420.0, 219844.0, -175913.0, 23492.0, 62104.0, -632422.0, -78074.0, 350008.0, 96067.0
863120998,  7, 1,   1504aa,        0, 278980, -216488.0, -235118.0, 53529.0, -277906.0, -141054.0, -237150.0, -192153.0, -203528.0, -299279.0, -184279.0, 232022.0, -119744.0, 30566.0, 11061.0, -593177.0, -105089.0, 300136.0, 68580.0
863121031,  7, 1,   1504aa,        0, 278981, -204642.0, -270399.0, 2531.0, -303072.0, -101617.0, -258372.0, -190351.0, -207134.0, -320636.0, -190680.0, 249072.0, -136630.0, 28571.0, 48142.0, -553032.0, -81225.0, 261599.0, 84364.0
863121064,  7, 1,   1504aa,        0, 278982, -173263.0, -196127.0, -69172.0, -193901.0, -61818.0, -180526.0, -196837.0, -205872.0, -319285.0, -179771.0, 250064.0, -135005.0, 31383.0, 83773.0, -509466.0, -22962.0, 219616.0, 123916.0
863121096,  7, 1,   1504aa,        0, 278983, -134016.0, -183191.0, -140696.0, -152713.0, -26622.0, -165625.0, -201071.0, -110868.0, -295404.0, -70321.0, 252951.0, -12010.0, 27755.0, 95741.0, -461220.0, -2611.0, 179356.0, 159295.0
863121129,  7, 1,   1504aa,        0, 278984, -99020.0, -197484.0, -191965.0, -161765.0, -3790.0, -182333.0, -194855.0, -75354.0, -267107.0, -49405.0, 224444.0, 19867.0, 12426.0, 54307.0, -414323.0, -39982.0, 145353.0, 134167.0
863121162,  7, 1,   1504aa,        0, 278985, -78040.0, -201374.0, -213033.0, -186206.0, -2256.0, -231912.0, -179901.0, -194695.0, -233223.0, -174272.0, 159222.0, -107281.0, 362.0, 5439.0, -359956.0, -68168.0, 106090.0, 112123.0
863121195,  7, 1,   1504aa,        0, 278986, -74242.0, -225981.0, -208784.0, -242693.0, 1534.0, -293051.0, -143236.0, -273835.0, -213397.0, -271099.0, 95262.0, -217363.0, -3718.0, -57934.0, -299198.0, -114724.0, 45791.0, 53431.0
863121227,  7, 1,   1504aa,        0, 278987, -82743.0, -259453.0, -195492.0, -294563.0, 10378.0, -322040.0, -95401.0, -243098.0, -190687.0, -242340.0, 21199.0, -209868.0, -22312.0, -84136.0, -233310.0, -131564.0, -2810.0, 31024.0
863121260,  7, 1,   1504aa,        0, 278988, -100376.0, -250406.0, -168727.0, -268220.0, 16515.0, -311022.0, -66753.0, -274105.0, -191769.0, -240266.0, -1984.0, -244996.0, -48163.0, -71896.0, -193075.0, -68798.0, -12422.0, 82096.0
