Time, Mask, Bat, Sts1, Sts2, Seq #,T1FX,T1FY,T1FZ,T1TX,T1TY,T1TZ,T2FX,T2FY,T2FZ,T2TX,T2TY,T2TZ,T3FX,T3FY,T3FZ,T3TX,T3TY,T3TZ
864286981,  7, 1,   1500aa,        0, 314563, -122170.0, -131264.0, 8228.0, -165114.0, -199353.0, -182784.0, -129723.0, -178921.0, -134905.0, -126399.0, 31483.0, -101592.0, 43265.0, 2719.0, -435656.0, -14408.0, 132295.0, 117747.0
864287014,  7, 1,   1500aa,        0, 314564, -83557.0, -130269.0, -54886.0, -126280.0, -176972.0, -189015.0, -133417.0, -178560.0, -115259.0, -112785.0, 15516.0, -91568.0, 51791.0, -26020.0, -386060.0, -25034.0, 74807.0, 81643.0
864287046,  7, 1,   1500aa,        0, 314565, -57603.0, -156866.0, -94400.0, -144022.0, -160638.0, -213850.0, -151254.0, -211731.0, -91739.0, -134062.0, 4781.0, -127058.0, 52245.0, 57390.0, -315671.0, 42864.0, 6891.0, 134620.0
864287079,  7, 1,   1500aa,        0, 314566, -46480.0, -129636.0, -96208.0, -140582.0, -154230.0, -192447.0, -179811.0, -208666.0, -67317.0, -101876.0, 14072.0, -87324.0, 55056.0, 135180.0, -250502.0, 135526.0, -34456.0, 193948.0
864287112,  7, 1,   1500aa,        0, 314567, -55523.0, -188438.0, -71885.0, -210919.0, -154320.0, -277698.0, -186567.0, -224891.0, -991.0, -162461.0, -85249.0, -146293.0, 18412.0, 121217.0, -199105.0, 131203.0, -38446.0, 241392.0
864287145,  7, 1,   1500aa,        0, 314568, -68274.0, -212411.0, -47561.0, -226218.0, -156215.0, -328994.0, -144137.0, -307095.0, 10904.0, -270378.0, -133151.0, -250505.0, 6349.0, 52403.0, -70929.0, -22692.0, -141816.0, 138884.0
864287177,  7, 1,   1500aa,        0, 314569, -123798.0, -213406.0, -117548.0, -215083.0, -37813.0, -273815.0, -107652.0, -370461.0, 4505.0, -314915.0, -178888.0, -311641.0, -80362.0, -17316.0, 120615.0, -171906.0, -296328.0, -28575.0
864287210,  7, 1,   1500aa,        0, 314570, -121808.0, -155509.0, -134186.0, -116503.0, -11822.0, -152711.0, -106841.0, -338283.0, 54701.0, -289040.0, -240953.0, -299540.0, -141224.0, -143521.0, 253202.0, -300409.0, -350099.0, -159658.0
864287243,  7, 1,   1500aa,        0, 314571, -99291.0, -14383.0, -175599.0, 905.0, 24366.0, -57616.0, -73780.0, -244360.0, 113277.0, -239094.0, -327826.0, -218537.0, -120000.0, -178426.0, 306039.0, -301490.0, -446668.0, -211547.0
864287276,  7, 1,   1500aa,        0, 314572, -114936.0, 76533.0, -278137.0, 67802.0, 104414.0, 32240.0, -60988.0, -167113.0, 179423.0, -180582.0, -398551.0, -146745.0, -132245.0, -60472.0, 329442.0, -125800.0, -514041.0, -51526.0
864287309,  7, 1,   1500aa,        0, 314573, -145139.0, -27591.0, -322896.0, -38291.0, 159825.0, -23841.0, -41980.0, -206142.0, 219525.0, -207629.0, -491649.0, -243551.0, -134422.0, 34815.0, 393261.0, -30257.0, -552215.0, 15875.0
864287341,  7, 1,   1500aa,        0, 314574, -148847.0, -128460.0, -365304.0, -106636.0, 183560.0, -155330.0, -8918.0, -289609.0, 234575.0, -292647.0, -563006.0, -372416.0, -153560.0, -39620.0, 451228.0, -70779.0, -631012.0, -88084.0
864287374,  7, 1,   1500aa,        0, 314575, -137814.0, -80785.0, -408526.0, -47705.0, 222185.0, -71975.0, 1711.0, -266804.0, 231420.0, -269927.0, -571305.0, -358509.0, -139229.0, -20852.0, 535029.0, -103108.0, -714887.0, -126275.0
864287407,  7, 1,   1500aa,        0, 314576, -122803.0, -113081.0, -422541.0, -120758.0, 227059.0, -128689.0, 4234.0, -177208.0, 220516.0, -192754.0, -556240.0, -258903.0, -147664.0, 29919.0, 577605.0, -92031.0, -773011.0, -95069.0
864287440,  7, 1,   1500aa,        0, 314577, -109872.0, -161389.0, -459162.0, -167196.0, 240957.0, -225139.0, -990.0, -216688.0, 195193.0, -200327.0, -525208.0, -285814.0, -135238.0, 88760.0, 632242.0, -36110.0, -819346.0, -41003.0
864287472,  7, 1,   1500aa,        0, 314578, -88621.0, -233489.0, -506452.0, -226851.0, 257472.0, -315357.0, -25404.0, -282398.0, 172123.0, -245225.0, -481545.0, -335662.0, -133968.0, -17316.0, 618740.0, -96444.0, -833582.0, -129540.0
864287505,  7, 1,   1500aa,        0, 314579, -77136.0, -263705.0, -533669.0, -249573.0, 280755.0, -289168.0, -33692.0, -259143.0, 183118.0, -246757.0, -459083.0, -285994.0, -132880.0, -18676.0, 622161.0, -109051.0, -840745.0, -141605.0
864287538,  7, 1,   1504aa,        0, 314580, -80301.0, -211144.0, -555280.0, -181499.0, 307739.0, -236427.0, -37295.0, -237600.0, 172664.0, -226472.0, -450964.0, -283105.0, -133877.0, 27289.0, 590296.0, -72851.0, -812545.0, -71211.0
864287571,  7, 1,   1504aa,        0, 314581, -86450.0, -190338.0, -568301.0, -162580.0, 332556.0, -232544.0, -29638.0, -251030.0, 173295.0, -237201.0, -448799.0, -283285.0, -114739.0, -12058.0, 564733.0, -103378.0, -794501.0, -109311.0
864287603,  7, 1,   1504aa,        0, 314582, -108153.0, -222995.0, -549041.0, -229386.0, 336617.0, -245187.0, -34232.0, -202897.0, 169510.0, -182295.0, -431839.0, -234611.0, -117914.0, -73619.0, 533319.0, -113103.0, -778814.0, -138702.0
864287636,  7, 1,   1504aa,        0, 314583, -130037.0, -179844.0, -527792.0, -192362.0, 342664.0, -192718.0, -45493.0, -165491.0, 163382.0, -116752.0, -399273.0, -176906.0, -107664.0, -68270.0, 550601.0, -102477.0, -782078.0, -129450.0
864287669,  7, 1,   1504aa,        0, 314584, -147129.0, -146281.0, -513777.0, -131711.0, 348981.0, -147473.0, -56123.0, -152331.0, 145359.0, -95295.0, -361836.0, -139069.0, -83628.0, -84498.0, 535029.0, -126701.0, -777091.0, -139610.0
864287702,  7, 1,   1504aa,        0, 314585, -150655.0, -126560.0, -505006.0, -130715.0, 358096.0, -113788.0, -77563.0, -140613.0, 157975.0, -98721.0, -336757.0, -105295.0, -55691.0, -86312.0, 531339.0, -135976.0, -780537.0, -140426.0
864287735,  7, 1,   1504aa,        0, 314586, -150113.0, -158132.0, -496144.0, -190189.0, 342935.0, -145577.0, -102427.0, -135655.0, 155001.0, -95475.0, -306987.0, -92110.0, -53877.0, -106983.0, 497494.0, -129673.0, -759137.0, -151947.0
864287767,  7, 1,   1504aa,        0, 314587, -145230.0, -216482.0, -489544.0, -251564.0, 324073.0, -224507.0, -122066.0, -118169.0, 163112.0, -66355.0, -288223.0, -76217.0, -40000.0, -164101.0, 470311.0, -165603.0, -729214.0, -180703.0
864287800,  7, 1,   1504aa,        0, 314588, -149932.0, -253844.0, -475980.0, -291394.0, 308912.0, -266861.0, -149542.0, -108434.0, 167257.0, -72034.0, -256379.0, -52105.0, -24127.0, -172443.0, 410183.0, -142820.0, -692581.0, -142785.0
864287833,  7, 1,   1504aa,        0, 314589, -166933.0, -217748.0, -443338.0, -263061.0, 300429.0, -218095.0, -176208.0, -110147.0, 168248.0, -76362.0, -219753.0, -22124.0, -17052.0, -180693.0, 384080.0, -167134.0, -677438.0, -163105.0
864287866,  7, 1,   1504aa,        0, 314590, -188907.0, -202007.0, -406355.0, -231015.0, 286080.0, -177907.0, -194765.0, -101493.0, 160408.0, -71133.0, -189442.0, -23659.0, -32925.0, -186767.0, 365537.0, -203154.0, -657036.0, -190319.0
864287898,  7, 1,   1504aa,        0, 314591, -204551.0, -196851.0, -369915.0, -212730.0, 269113.0, -165535.0, -202152.0, -83917.0, 152928.0, -60224.0, -168784.0, -4424.0, -33015.0, -198644.0, 364637.0, -240525.0, -643888.0, -222886.0
864287931,  7, 1,   1504aa,        0, 314592, -212690.0, -201012.0, -342518.0, -231287.0, 247635.0, -168515.0, -197468.0, -92660.0, 137699.0, -73567.0, -158139.0, -2709.0, -32290.0, -193386.0, 338714.0, -234582.0, -633279.0, -216717.0
864287964,  7, 1,   1504aa,        0, 314593, -211967.0, -188890.0, -324976.0, -233731.0, 225073.0, -153163.0, -179901.0, -84998.0, 127065.0, -68699.0, -162469.0, -7766.0, -20861.0, -154310.0, 326832.0, -199912.0, -624846.0, -198393.0
864287997,  7, 1,   1504aa,        0, 314594, -204913.0, -195223.0, -321811.0, -228481.0, 207024.0, -157136.0, -159812.0, -78238.0, 113006.0, -59503.0, -170318.0, -16977.0, -11972.0, -162198.0, 304779.0, -189106.0, -607890.0, -201931.0
864288029,  7, 1,   1504aa,        0, 314595, -195418.0, -212230.0, -332662.0, -235179.0, 205400.0, -181520.0, -145308.0, -95995.0, 95614.0, -62297.0, -173656.0, -31696.0, -9251.0, -209977.0, 299739.0, -228098.0, -600545.0, -242208.0
864288062,  7, 1,   1504aa,        0, 314596, -192705.0, -166636.0, -341885.0, -196164.0, 220741.0, -152169.0, -135759.0, -84097.0, 100030.0, -46791.0, -177444.0, -30252.0, -12607.0, -255400.0, 288757.0, -259076.0, -585674.0, -251824.0
864288095,  7, 1,   1504aa,        0, 314597, -190987.0, -110095.0, -352826.0, -149544.0, 235993.0, -117491.0, -140263.0, -72379.0, 105527.0, -31013.0, -174648.0, -19325.0, -5623.0, -285591.0, 292538.0, -282219.0, -592112.0, -277678.0
864288128,  7, 1,   1504aa,        0, 314598, -192705.0, -95892.0, -349209.0, -111343.0, 234639.0, -70801.0, -150263.0, -101854.0, 115169.0, -54544.0, -182316.0, -42985.0, 453.0, -280423.0, 275885.0, -330396.0, -588848.0, -312059.0
864288161,  7, 1,   1504aa,        0, 314599, -181221.0, -5518.0, -339082.0, 4797.0, 224081.0, 26821.0, -156389.0, -102124.0, 136076.0, -66174.0, -190796.0, -38198.0, 9886.0, -276434.0, 266614.0, -310765.0, -583770.0, -297272.0
864288193,  7, 1,   1504aa,        0, 314600, -155358.0, 5699.0, -325880.0, 14302.0, 183560.0, 16797.0, -157920.0, -63997.0, 158786.0, -13252.0, -210101.0, -2077.0, 16235.0, -298194.0, 239701.0, -319049.0, -570441.0, -301354.0
864288226,  7, 1,   1504aa,        0, 314601, -122260.0, 7779.0, -296493.0, 14574.0, 120027.0, 31517.0, -161253.0, -86350.0, 152117.0, -81411.0, -213529.0, -74772.0, 32381.0, -241166.0, 193885.0, -320490.0, -534080.0, -302080.0
864288259,  7, 1,   1504aa,        0, 314602, -77498.0, 41161.0, -272260.0, 65720.0, 48010.0, 37748.0, -151704.0, -54352.0, 133643.0, -70592.0, -200629.0, -63122.0, 47347.0, -177248.0, 120885.0, -271323.0, -470063.0, -269060.0
864288292,  7, 1,   1504aa,        0, 314603, -43315.0, 64410.0, -252729.0, 105640.0, -13085.0, 30885.0, -152335.0, -50927.0, 82276.0, -38226.0, -149299.0, -25736.0, 53605.0, -179424.0, 52386.0, -280147.0, -394983.0, -254545.0
864288324,  7, 1,   1504aa,        0, 314604, -34815.0, 29853.0, -230123.0, 85092.0, -33120.0, 25737.0, -149812.0, -14872.0, 21447.0, 34259.0, -88136.0, 38650.0, 48616.0, -187765.0, -25923.0, -299058.0, -316639.0, -252368.0
864288357,  7, 1,   1504aa,        0, 314605, -46661.0, 8775.0, -209236.0, 82647.0, -31947.0, 26460.0, -142155.0, 71208.0, -10543.0, 100524.0, -47631.0, 113783.0, 35102.0, -221129.0, -70929.0, -361914.0, -249358.0, -308067.0
864288390,  7, 1,   1504aa,        0, 314606, -68816.0, -31843.0, -193774.0, 40011.0, -20485.0, -15533.0, -131435.0, 29835.0, -26945.0, 44897.0, -47721.0, 51022.0, 5805.0, -407172.0, -117105.0, -563537.0, -197219.0, -479246.0
864288423,  7, 1,   1504aa,        0, 314607, -57513.0, -84946.0, -177859.0, 42908.0, 76709.0, -4063.0, -126480.0, 34071.0, -31721.0, -14334.0, -52502.0, -8037.0, -10430.0, -365557.0, -121695.0, -587311.0, -161040.0, -457293.0
864288455,  7, 1,   1504aa,        0, 314608, -65742.0, -36638.0, -85086.0, 9504.0, -147462.0, -124625.0, -118463.0, 48854.0, -26314.0, -8745.0, -63147.0, -33322.0, 48979.0, -271810.0, -172822.0, -449893.0, -76258.0, -360137.0
864288488,  7, 1,   1504aa,        0, 314609, -108606.0, -116337.0, -27036.0, -109895.0, -164789.0, -238143.0, -116481.0, 24877.0, -59206.0, -12712.0, -31934.0, -27994.0, -27210.0, -333371.0, -405232.0, -341022.0, 107450.0, -186146.0
864288521,  7, 1,   1504aa,        0, 314610, -80301.0, -117332.0, -26855.0, -80384.0, -186899.0, -104757.0, -105220.0, 29925.0, -109041.0, -34259.0, 51510.0, 67096.0, -74648.0, -164373.0, -435116.0, -179111.0, 259060.0, -49076.0
864288554,  7, 1,   1504aa,        0, 314611, -98839.0, -153428.0, -46205.0, -61646.0, -185455.0, -45063.0, -128102.0, -19379.0, -228266.0, 77804.0, 145690.0, 102947.0, -139864.0, -90936.0, -488403.0, -168034.0, 376848.0, 76563.0
864288586,  7, 1,   1504aa,        0, 314612, -115388.0, -80242.0, 46476.0, 58387.0, -258645.0, -34859.0, -108103.0, -33891.0, -265755.0, -7663.0, 146231.0, 80461.0, -198821.0, -90482.0, -563563.0, -228548.0, 472783.0, 105138.0
864288619,  7, 1,   1504aa,        0, 314613, -105350.0, -29853.0, 91416.0, 14393.0, -325517.0, -46418.0, -120625.0, -93021.0, -378852.0, -149929.0, 220655.0, 10565.0, -173424.0, -151408.0, -614690.0, -293025.0, 508872.0, -16963.0
864288652,  7, 1,   1504aa,        0, 314614, -113489.0, -89922.0, 184822.0, -129629.0, -396992.0, -171134.0, -95401.0, -94913.0, -352087.0, -182025.0, 209289.0, -1896.0, -188390.0, -213604.0, -659155.0, -384516.0, 548225.0, -75384.0
864288685,  7, 1,   1504aa,        0, 314615, -120090.0, -86303.0, 208874.0, -68254.0, -412153.0, -120923.0, -144768.0, -157739.0, -450676.0, -22809.0, 278300.0, -98973.0, -121360.0, -198735.0, -720003.0, -318239.0, 534624.0, -82641.0
864288718,  7, 1,   1504aa,        0, 314616, -127234.0, -77799.0, 228948.0, -21635.0, -420456.0, -105931.0, -90446.0, -73281.0, -493031.0, 99622.0, 304822.0, 67006.0, -84263.0, -205263.0, -778691.0, -340211.0, 547137.0, -111397.0
864288750,  7, 1,   1504aa,        0, 314617, -97935.0, -64863.0, 263760.0, -38110.0, -472799.0, -71253.0, -48195.0, -87522.0, -501862.0, 35070.0, 272888.0, 86873.0, -74013.0, -294930.0, -822437.0, -433504.0, 562733.0, -173356.0
864288783,  7, 1,   1504aa,        0, 314618, -72524.0, -7870.0, 257883.0, 21635.0, -507002.0, -93108.0, -58015.0, -119791.0, -485281.0, -35341.0, 229677.0, -66103.0, -91610.0, -203722.0, -842419.0, -359392.0, 609522.0, -81915.0
864288816,  7, 1,   1504aa,        0, 314619, -56156.0, 48760.0, 270451.0, 54404.0, -535069.0, -72246.0, -67924.0, -120422.0, -414719.0, -50577.0, 134233.0, -155233.0, -115737.0, -66094.0, -855381.0, -202344.0, 654769.0, 67945.0
864288849,  7, 1,   1504aa,        0, 314620, -58960.0, -26868.0, 259782.0, -11949.0, -515575.0, -54817.0, -59907.0, -115825.0, -425443.0, -108277.0, 187368.0, -106108.0, -118639.0, -108615.0, -872933.0, -213330.0, 667283.0, 48169.0
864288881,  7, 1,   1504aa,        0, 314621, -95584.0, -41432.0, 250920.0, 37567.0, -477943.0, -70350.0, -65852.0, -42003.0, -417242.0, 25604.0, 189352.0, 20047.0, -94421.0, -171536.0, -900387.0, -285010.0, 652774.0, 24039.0
864288914,  7, 1,   1504aa,        0, 314622, -101462.0, -43513.0, 272621.0, 42364.0, -482906.0, -46689.0, -77834.0, 28663.0, -410303.0, 143979.0, 225888.0, 121911.0, -79183.0, -116321.0, -902997.0, -194239.0, 642256.0, 83004.0
864288947,  7, 1,   1504aa,        0, 314623, -110957.0, -44418.0, 290525.0, -33222.0, -484711.0, -91572.0, -78284.0, -450.0, -383358.0, 62929.0, 194133.0, 43255.0, -74648.0, -119223.0, -896696.0, -172627.0, 622126.0, 66493.0
864288980,  7, 1,   1504aa,        0, 314624, -120904.0, -95621.0, 304179.0, -133431.0, -491570.0, -160026.0, -83059.0, -70036.0, -366867.0, -84025.0, 169506.0, -69534.0, -59319.0, -185680.0, -897236.0, -255384.0, 599276.0, -33020.0
864289012,  7, 1,   1504aa,        0, 314625, -131846.0, -79337.0, 308157.0, -75315.0, -478665.0, -115143.0, -85491.0, -54082.0, -350916.0, -43996.0, 163642.0, -34857.0, -46893.0, -126567.0, -875183.0, -206306.0, 584768.0, 15965.0
864289045,  7, 1,   1504aa,        0, 314626, -140708.0, -48760.0, 289078.0, -16113.0, -445454.0, -31156.0, -87203.0, -61292.0, -344067.0, -90.0, 173746.0, -1535.0, -38004.0, -78152.0, -851690.0, -174518.0, 572980.0, 69941.0
864289078,  7, 1,   1504aa,        0, 314627, -145953.0, -25963.0, 283563.0, -2082.0, -428849.0, 14991.0, -93058.0, -111228.0, -325503.0, -43725.0, 167070.0, -15803.0, -35918.0, -90482.0, -820096.0, -210808.0, 553756.0, 18324.0
864289111,  7, 1,   1504aa,        0, 314628, -147762.0, -6423.0, 276600.0, 19824.0, -432188.0, -8940.0, -96662.0, -124749.0, -307479.0, -120268.0, 141450.0, -103760.0, -40635.0, -37806.0, -766359.0, -206216.0, 525919.0, 38553.0
864289144,  7, 1,   1504aa,        0, 314629, -155086.0, 18002.0, 291158.0, 14755.0, -431737.0, -12552.0, -108553.0, -161795.0, -287924.0, -180582.0, 137932.0, -150086.0, -43174.0, 48505.0, -716493.0, -159840.0, 483301.0, 67128.0
864289176,  7, 1,   1504aa,        0, 314630, -180588.0, 8594.0, 277685.0, 905.0, -392931.0, 26099.0, -119453.0, -170087.0, -265214.0, -210695.0, 133782.0, -153969.0, -34920.0, 28105.0, -679318.0, -187305.0, 431163.0, 27214.0
864289209,  7, 1,   1504aa,        0, 314631, -203738.0, 2985.0, 260143.0, 25889.0, -345371.0, 38561.0, -130084.0, -154494.0, -252057.0, -140733.0, 140097.0, -112609.0, -20408.0, -11786.0, -653755.0, -226387.0, 389543.0, -15602.0
864289242,  7, 1,   1504aa,        0, 314632, -220738.0, -14293.0, 235729.0, 3349.0, -309634.0, 35762.0, -142515.0, -158370.0, -233493.0, -129374.0, 141811.0, -94007.0, -13424.0, -16047.0, -640253.0, -194779.0, 374944.0, -1905.0
864289275,  7, 1,   1504aa,        0, 314633, -215765.0, -9046.0, 215023.0, -28424.0, -301241.0, 21944.0, -161163.0, -170087.0, -206638.0, -181935.0, 131798.0, -115951.0, -11519.0, -4261.0, -633592.0, -170646.0, 373584.0, 23223.0
864289307,  7, 1,   1504aa,        0, 314634, -202924.0, -7599.0, 203630.0, -17742.0, -305392.0, 2438.0, -170352.0, -191540.0, -194833.0, -237471.0, 127648.0, -151440.0, -9977.0, -2538.0, -629361.0, -166683.0, 375488.0, 28665.0
864289340,  7, 1,   1504aa,        0, 314635, -198493.0, -65767.0, 185184.0, -58297.0, -307648.0, -46328.0, -174946.0, -185140.0, -196185.0, -231340.0, 137210.0, -137714.0, -9523.0, 13327.0, -621260.0, -161731.0, 372405.0, 54247.0
864289373,  7, 1,   1504aa,        0, 314636, -200030.0, -130450.0, 186721.0, -112339.0, -306475.0, -94372.0, -174226.0, -172251.0, -203484.0, -181123.0, 149118.0, -102315.0, -7256.0, 76611.0, -613429.0, -89960.0, 364697.0, 110853.0
864289406,  7, 1,   1504aa,        0, 314637, -213142.0, -135878.0, 179939.0, -143751.0, -274167.0, -106654.0, -166929.0, -203889.0, -217182.0, -176886.0, 156245.0, -124981.0, -3628.0, 92114.0, -590206.0, -54660.0, 338674.0, 140335.0
864289438,  7, 1,   1504aa,        0, 314638, -212961.0, -202279.0, 153807.0, -205759.0, -253140.0, -188112.0, -155488.0, -266804.0, -202673.0, -249191.0, 118176.0, -213751.0, 7437.0, 73709.0, -553482.0, -65827.0, 282636.0, 101963.0
864289471,  7, 1,   1504aa,        0, 314639, -184838.0, -235660.0, 109320.0, -241697.0, -237978.0, -229474.0, -141434.0, -307546.0, -184469.0, -320144.0, 78393.0, -283917.0, 21315.0, 106983.0, -522878.0, -19721.0, 234668.0, 132897.0
864289504,  7, 1,   1504aa,        0, 314640, -143240.0, -171792.0, 47290.0, -215626.0, -216771.0, -209064.0, -131435.0, -217590.0, -155542.0, -183558.0, 52592.0, -161013.0, 43628.0, 52494.0, -476612.0, -2071.0, 178449.0, 140335.0
864289537,  7, 1,   1504aa,        0, 314641, -99382.0, -133616.0, -21972.0, -157239.0, -193577.0, -195789.0, -126931.0, -184509.0, -133643.0, -121801.0, 27875.0, -103489.0, 50612.0, -19402.0, -427375.0, -18280.0, 109536.0, 108132.0
864289570,  7, 1,   1504aa,        0, 314642, -68093.0, -123032.0, -86081.0, -112520.0, -164338.0, -190099.0, -138101.0, -204970.0, -114178.0, -141635.0, 16237.0, -115409.0, 60317.0, -4805.0, -367157.0, -8554.0, 35182.0, 80191.0
864289602,  7, 1,   1500aa,        0, 314643, -51183.0, -146824.0, -112123.0, -130172.0, -150981.0, -201297.0, -158280.0, -226062.0, -84349.0, -143528.0, 8840.0, -130129.0, 61950.0, 120311.0, -286237.0, 116525.0, -19223.0, 183788.0
864289635,  7, 1,   1500aa,        0, 314644, -53353.0, -138592.0, -90693.0, -152441.0, -148093.0, -205542.0, -162244.0, -226693.0, -55872.0, -142627.0, 721.0, -109810.0, 49251.0, 154763.0, -223859.0, 183883.0, -41076.0, 237763.0
864289668,  7, 1,   1500aa,        0, 314645, -70535.0, -200922.0, -65284.0, -213997.0, -143310.0, -292148.0, -148641.0, -255988.0, -27305.0, -208892.0, -53134.0, -154962.0, 28390.0, 76067.0, -156080.0, 58713.0, -3082.0, 203019.0
864289701,  7, 1,   1500aa,        0, 314646, -81658.0, -169169.0, -39695.0, -199513.0, -139430.0, -271287.0, -134137.0, -330351.0, 5587.0, -289221.0, -137932.0, -263418.0, -24943.0, -47235.0, 19532.0, -70779.0, -212544.0, 38553.0
864289733,  7, 1,   1500aa,        0, 314647, -86722.0, -119865.0, -71252.0, -176701.0, -54959.0, -196872.0, -117472.0, -347927.0, 23250.0, -303375.0, -181955.0, -274797.0, -87982.0, -13236.0, 142128.0, -233951.0, -273024.0, -53975.0
864289766,  7, 1,   1500aa,        0, 314648, -125878.0, -203998.0, -202002.0, -174800.0, 22471.0, -140881.0, -102517.0, -331703.0, 70381.0, -295622.0, -267114.0, -285633.0, -133424.0, -150049.0, 273185.0, -317609.0, -393623.0, -145960.0
864289799,  7, 1,   1500aa,        0, 314649, -136006.0, 25239.0, -217283.0, 95321.0, 59111.0, -33233.0, -80717.0, -233814.0, 142745.0, -239635.0, -348124.0, -215286.0, -127710.0, -121852.0, 322962.0, -228458.0, -489739.0, -167368.0
864289832,  7, 1,   1500aa,        0, 314650, -123165.0, 35552.0, -296493.0, 14936.0, 129593.0, 30343.0, -50988.0, -184059.0, 207359.0, -202130.0, -445010.0, -191445.0, -143855.0, -12511.0, 367337.0, -83927.0, -510323.0, -17235.0
864289864,  7, 1,   1500aa,        0, 314651, -145772.0, -93450.0, -309604.0, -97222.0, 130676.0, -103042.0, -24953.0, -216868.0, 227275.0, -224218.0, -522862.0, -264683.0, -150295.0, 2810.0, 413063.0, -40162.0, -584496.0, -4898.0
